obj_num,RA,DEC,objectId,refBand,refExtendedness,detect_fromBlend,detect_isIsolated,parentObjectId,u_cModelMag,u_psfMag,u_psf_minus_cModel,u_extendedness,u_blendedness,g_cModelMag,g_psfMag,g_psf_minus_cModel,g_extendedness,g_blendedness,r_cModelMag,r_psfMag,r_psf_minus_cModel,r_extendedness,r_blendedness,i_cModelMag,i_psfMag,i_psf_minus_cModel,i_extendedness,i_blendedness,z_cModelMag,z_psfMag,z_psf_minus_cModel,z_extendedness,z_blendedness,y_cModelMag,y_psfMag,y_psf_minus_cModel,y_extendedness,y_blendedness,hst_id,hst_label,hst_sep_arcsec,hst_acs_mu_class,hst_flag_combined
45,150.29094696903644,2.464402118118757,788014760946853269,i,1.0,True,False,788014760946829091,22.962370979752976,23.090255582996633,0.12788460324365758,1.0,-8.293831825256348,20.3530776029055,20.49241860934672,0.13934100644122083,1.0,-327.8922119140625,19.052929246504277,19.207000335556394,0.15407108905211686,1.0,-707.4465942382812,17.856537338987593,18.038394874667105,0.18185753567951224,1.0,-2090.648681640625,17.330211612946762,17.499671086470297,0.16945947352353485,1.0,-978.3262329101562,17.077385580539996,17.234935681326988,0.15755010078699172,1.0,-282.8841857910156,55649,0,0.1760600765886311,2,1
46,149.7201400260998,2.1810378873893974,788013661435228950,i,1.0,True,False,788013661435202689,25.60931208084656,25.712082544628235,0.10277046378167398,0.0,-0.21902033686637878,23.595876213189236,23.690629933271026,0.0947537200817905,0.0,-15.06723403930664,22.28582020676754,22.437957289813518,0.15213708304597873,1.0,-38.798988342285156,21.574907883475245,21.755693068650007,0.18078518517476283,1.0,-45.43968200683594,21.21953983323308,21.389158458786163,0.1696186255530847,1.0,-20.81214714050293,21.009131134824386,21.19447882407851,0.18534768925412237,1.0,-8.759146690368652,645274,0,0.016856262850070258,2,0
47,150.0792938972622,2.3542229356494753,788014211191043135,i,1.0,True,False,788014211191016698,24.77956819418071,24.959622646125922,0.1800544519452103,,-1.2277697324752808,23.60553833540063,23.77541045777475,0.16987212237411953,,-11.28062629699707,22.628674058713706,22.779779794140822,0.15110573542711592,1.0,-19.96788787841797,22.094666272350448,22.27221685189789,0.17755057954744302,1.0,-26.46942710876465,21.813814432154068,21.977905694747268,0.16409126259319962,1.0,-16.05854034423828,21.577356927564296,21.762988844080287,0.18563191651599098,1.0,-5.197644233703613,856514,0,0.0878125835004325,2,0
48,149.62419924722448,2.1806511425388035,788013661435228454,i,1.0,True,False,788013661435202478,23.08458104392222,23.220130305976657,0.13554926205443607,1.0,-8.001202583312988,22.48916403055187,22.66636380757067,0.1771997770187994,1.0,-47.48740005493164,21.76592637279773,21.9158247793192,0.14989840652146924,1.0,-47.21894454956055,21.677500247732205,21.897100101627696,0.21959985389549175,1.0,-48.29010772705078,21.26652762426466,21.46087095040022,0.19434332613555938,1.0,-24.695743560791016,20.90640808455766,21.100008284668302,0.19360020011064094,1.0,-9.25768756866455,774634,0,0.02711876425304129,2,1
49,150.72693645768112,2.089379132023476,788013249118363485,i,1.0,True,False,788013249118339939,24.701308265512967,24.76917909002929,0.06787082451632287,,-1.7919690608978271,23.586922268827962,23.739902453395874,0.1529801845679124,1.0,-13.878809928894043,22.47632940151741,22.62133664838145,0.14500724686403998,1.0,-26.250341415405273,21.825838597248005,22.008901547585126,0.1830629503371206,1.0,-37.72063446044922,21.561772077729422,21.702104630572016,0.14033255284259383,1.0,-20.32923126220703,21.434106306490097,21.53454398215315,0.10043767566305206,0.0,-8.341865539550781,441332,0,0.03190194570673192,2,0
50,149.52443522243044,2.634048794245213,788015791739003731,i,1.0,True,False,788015791738980270,24.503839321370734,24.667334683489983,0.16349536211924942,,-1.5747050046920776,23.89705665412044,24.101072961662847,0.20401630754240685,,-8.54375171661377,22.974332300477222,23.116263447225894,0.14193114674867147,1.0,-16.71805763244629,22.048215615191918,22.229810907153016,0.18159529196109858,1.0,-30.961450576782227,21.562348542325545,21.725173489679516,0.1628249473539718,1.0,-19.132165908813477,21.327567143330313,21.49031217228583,0.16274502895551635,1.0,-7.425495147705078,93624,0,0.06488354783787577,2,0
51,149.8006325823745,1.8704000623311186,788012218326218660,i,1.0,True,False,788012218326191827,24.312680767050274,24.439133806150142,0.12645303909986794,1.0,-1.8133805990219116,22.918858220027225,23.069545761512373,0.15068754148514785,1.0,-31.930858612060547,22.40284907984131,22.536025503854766,0.13317642401345609,1.0,-35.84064483642578,22.529878094387794,22.70131285624813,0.17143476186033624,1.0,-23.71489906311035,22.39345339282106,22.537303737337098,0.14385034451603929,1.0,-10.81347942352295,22.090023254445885,22.19819476916644,0.10817151472055642,1.0,-3.480436325073242,951856,0,0.030159739978076777,2,0
52,150.3151896734477,1.8027971319737974,788012012167785769,i,1.0,True,False,788012012167759865,22.543226531862715,22.607626541853982,0.06440000999126738,1.0,-15.806831359863281,20.034979283930845,20.14060173665345,0.1056224527226064,1.0,-525.8073120117188,18.90440300892437,19.035061930058177,0.13065892113380784,1.0,-969.8634033203125,18.330191693562444,18.495202755487774,0.16501106192533044,1.0,-1185.4615478515625,18.058209404214715,18.20684828404833,0.1486388798336158,1.0,-557.0894165039062,17.91659169159336,18.058211748172745,0.14162005657938437,1.0,-208.23333740234375,198503,0,0.07249964947947381,2,1
53,150.75066626166517,2.7534503570981412,788015929177954964,i,1.0,True,False,788015929177932408,24.755626449039013,24.858745910731933,0.10311946169291986,,-1.105621337890625,23.331860230246676,23.444700579390425,0.11284034914374885,1.0,-15.755388259887695,22.660402962057958,22.76899149962967,0.1085885375717126,1.0,-22.31774139404297,22.381691836095506,22.524472575158086,0.14278073906258015,1.0,-22.755765914916992,22.282444433848212,22.408359501561105,0.12591506771289218,1.0,-9.528063774108887,22.336749902831627,22.433832218077534,0.09708231524590616,1.0,-1.9181689023971558,367324,0,0.06518679396044444,2,0
54,149.5186489114609,1.609682245367745,788011668570400676,i,1.0,True,False,788011668570375553,23.585909125032128,23.68941147065518,0.1035023456230526,,-5.739501476287842,22.70675463593674,22.844372840418444,0.13761820448170425,1.0,-29.32513999938965,21.994791945307533,22.100475771545085,0.10568382623755213,1.0,-42.209739685058594,21.601373391562,21.738734319826154,0.13736092826415458,1.0,-47.44752883911133,21.410326334908323,21.52986956418943,0.11954322928110628,1.0,-24.50772476196289,21.287577825533035,21.422715594171624,0.1351377686385895,1.0,-8.692977905273438,632264,0,0.03311879651066749,2,0
55,149.79041969285743,2.8636581106773242,788016341494821155,i,1.0,True,False,788016341494795610,24.784768004474167,24.859830795945683,0.07506279147151673,1.0,-0.5668718814849854,22.204780991099522,22.309093738606208,0.10431274750668607,1.0,-56.636390686035156,20.9228616422376,21.02816387989986,0.10530223766226143,1.0,-152.31300354003906,20.025059022270952,20.151324317068003,0.12626529479705084,1.0,-170.2041473388672,19.616047662153974,19.72294351611945,0.10689585396547585,1.0,-103.3998031616211,19.411964172157056,19.53461226386578,0.12264809170872581,1.0,-47.208614349365234,859058,0,0.11400586496469398,2,1
56,150.06047474118571,2.6676502278363414,788015585580577119,i,1.0,True,False,788015585580550856,23.01920258079284,23.071938047448167,0.05273546665532791,1.0,-9.516850471496582,22.102757300396163,22.21025131217398,0.10749401177781692,1.0,-82.3368148803711,21.677238171632496,21.780453212262376,0.1032150406298804,1.0,-81.08260345458984,21.50807199007719,21.639445365111875,0.13137337503468416,1.0,-70.92967224121094,21.4481666324488,21.55837380342238,0.11020717097358101,1.0,-28.422893524169922,21.396172430582055,21.498318693969352,0.10214626338729715,1.0,-5.213735103607178,633276,0,0.025697391599386346,2,0
57,150.3386578794658,1.928103265621322,788012699362550182,i,1.0,True,False,788012699362526182,23.65854010569217,23.720132917834263,0.061592812142095,1.0,-5.9490180015563965,23.160018925023117,23.252308847347724,0.09228992232460698,1.0,-25.812278747558594,22.84005815456826,22.943055708739386,0.10299755417112522,1.0,-19.10793113708496,22.4845135520277,22.61647304142461,0.13195948939690894,1.0,-25.546682357788086,22.38530109062681,22.4984908360093,0.11318974538248838,1.0,-8.471532821655273,22.105349153512346,22.22346400902871,0.1181148555163638,1.0,-3.1908998489379883,755174,0,0.011440183500576663,2,0
58,150.23478564584576,1.8867893400973996,788012080887267750,i,1.0,True,False,788012080887238731,25.330429200782845,25.393320333051285,0.06289113226844023,,-0.22682903707027435,23.884544880439964,23.99301847725089,0.10847359681092428,,-8.340848922729492,22.77061755737165,22.873513554596826,0.1028959972251755,1.0,-20.00648307800293,21.96685192708026,22.099452604372086,0.13260067729182623,1.0,-36.03568649291992,21.5952279049255,21.693665031624764,0.09843712669926319,1.0,-23.81504249572754,21.346629973710737,21.455320953084012,0.1086909793732751,1.0,-6.400324821472168,204903,0,0.03347590797348456,2,0
59,149.67133274974216,2.5834054742161867,788015723019526313,i,1.0,True,False,788015723019502338,25.422794843843214,25.499769782986817,0.07697493914360365,,-0.5241219997406006,24.093781743344582,24.200049182923614,0.10626743957903173,1.0,-6.4158549308776855,22.968318367244176,23.07021348053268,0.10189511328850287,1.0,-17.75030517578125,21.721655468445526,21.845889105831375,0.12423363738584925,1.0,-39.27013397216797,21.17265517095096,21.27717639595957,0.10452122500861094,1.0,-32.042198181152344,20.89507034811065,21.002205961720943,0.10713561361029278,1.0,-12.802721977233887,447440,0,0.08817921756008808,2,0
60,150.58182990534806,1.6805947852795347,788011187534066421,i,1.0,True,False,788011187534040189,22.484533848612166,22.587499793293865,0.10296594468169928,,-17.15761947631836,22.626662773509164,22.748168764472997,0.12150599096383274,1.0,-42.19446563720703,22.158179166638195,22.256823233024793,0.09864406638659773,1.0,-42.329681396484375,21.5224341457059,21.655501799153196,0.133067653447295,1.0,-60.111732482910156,21.073463187657804,21.17759811105814,0.10413492340033415,1.0,-45.35978317260742,20.870797634873867,20.983772295957646,0.11297466108377918,1.0,-13.787678718566895,550627,0,0.03596783086598178,2,0
61,150.4970742329019,2.4478129436385734,788014692227375344,i,1.0,True,False,788014692227351882,24.89594391301575,24.955239452086996,0.05929553907124685,,-0.9176687002182007,23.59994462478116,23.702970502408437,0.1030258776272781,1.0,-12.863360404968262,22.560791555661645,22.659140758992052,0.09834920333040742,1.0,-18.934680938720703,21.374963760176826,21.502234225509667,0.1272704653328418,1.0,-68.58475494384766,20.789043215042923,20.89376716774547,0.10472395270254609,1.0,-43.925445556640625,20.47420899652745,20.5720316180512,0.09782262152374699,1.0,-14.648460388183594,657189,0,0.03212831255018777,2,0
62,150.5118443567559,1.917580788099557,788012630643072438,i,1.0,True,False,788012630643049094,25.704977720399242,25.792813071704217,0.08783535130497455,,0.0011207545176148415,23.437813706643276,23.546485045927696,0.1086713392844203,1.0,-16.0030460357666,22.136616946957073,22.23319136402732,0.09657441707024716,1.0,-37.3852424621582,21.060201744201763,21.178656559079187,0.11845481487742404,1.0,-83.58187866210938,20.56864477601681,20.667858387071625,0.09921361105481452,1.0,-55.122562408447266,20.337115623156713,20.436368706172914,0.09925308301620106,1.0,-17.535497665405273,144956,0,0.14803534642588345,2,1
63,150.62007781859865,2.671376343406641,788015310702669718,i,1.0,True,False,788015310702644063,25.81036605462092,25.930795285301834,0.12042923068091227,,0.25074636936187744,23.3093805780301,23.409315077472055,0.09993449944195376,1.0,-17.256242752075195,22.420358092471805,22.516621125090126,0.09626303261832092,1.0,-29.527177810668945,22.149575548662476,22.2767213371173,0.1271457884548255,1.0,-30.665918350219727,22.067363886118933,22.168011320576774,0.10064743445784075,1.0,-17.731399536132812,21.63088439862015,21.7298532767974,0.09896887817724931,1.0,-5.532721519470215,574051,0,0.0066122727585967425,2,0
64,150.5933303274348,2.2052410560530658,788013249118370267,i,1.0,True,False,788013249118342867,25.65946525541273,25.77934346139686,0.11987820598412924,,-0.35915422439575195,23.803987754947244,23.901416409660513,0.09742865471326922,1.0,-10.185771942138672,22.679525345685096,22.775382525336028,0.0958571796509311,1.0,-24.05167579650879,22.177358245948838,22.291252526551265,0.11389428060242679,1.0,-42.719078063964844,21.968028251890374,22.06376447407316,0.09573622218278643,1.0,-15.351058006286621,21.888507009966823,21.989733782116076,0.10122677214925346,1.0,-4.330879211425781,906855,0,0.02421222987840791,2,0
65,149.9892093442402,2.2876476251340083,788014211191038340,i,1.0,True,False,788014211191014870,24.201161000434205,24.26817911638505,0.0670181159508445,1.0,-2.1667404174804688,23.099605114476617,23.202212198277415,0.1026070838007982,1.0,-21.050874710083008,22.464261400687654,22.560070024015822,0.09580862332816764,1.0,-27.275651931762695,22.119314898408152,22.240241924465284,0.12092702605713157,1.0,-28.17321014404297,21.90738290908415,22.009161197824874,0.10177828874072503,1.0,-19.208585739135742,21.718583812617602,21.811374619781947,0.09279080716434507,1.0,-4.995666980743408,941183,0,0.01587569105661498,2,0
66,150.22778227061912,1.786807007670524,788012080887261536,i,1.0,True,False,788012080887236219,23.495726157548706,23.55008467759227,0.05435852004356434,1.0,-7.313055992126465,22.89556782287874,22.99383154976723,0.09826372688849005,1.0,-32.59946060180664,22.739159071065057,22.833285805813595,0.09412673474853861,1.0,-19.695831298828125,22.40666881379677,22.526599950994676,0.11993113719790571,1.0,-21.34893798828125,22.293154074696353,22.369485964271615,0.07633188957526116,1.0,-11.799145698547363,22.246856558367934,22.3349422068616,0.08808564849366718,1.0,-3.1065762042999268,963240,0,0.025761596472989156,2,0
67,149.5360261946035,2.775287384444332,788016478933770557,i,1.0,True,False,788016478933746963,23.904291508675627,23.97597718109202,0.07168567241639323,1.0,-3.380847454071045,21.232970765431368,21.333198537219218,0.10022777178784992,1.0,-143.12191772460938,19.92884385796011,20.020112565477245,0.09126870751713412,1.0,-343.332275390625,18.684618176485117,18.813402385793914,0.12878420930879741,1.0,-809.8634033203125,18.132328115700304,18.234896717648326,0.10256860194802186,1.0,-551.925048828125,17.860102054757164,17.964302332203943,0.10420027744677895,1.0,-225.3618621826172,410427,0,0.04440427172187083,2,1
68,150.27756866627436,1.685971537332104,788011324973020150,i,1.0,True,False,788011324972993749,26.586355279302275,26.697819759804556,0.1114644805022813,,,23.94203759020755,24.02966974673153,0.08763215652397705,1.0,-9.970272064208984,22.67419221536648,22.764039804796763,0.08984758943028126,1.0,-22.398481369018555,21.329544732215425,21.431160545623555,0.10161581340813086,1.0,-65.69271087646484,20.701537537786365,20.786883745354082,0.08534620756771716,1.0,-43.151424407958984,20.428569863021064,20.50374051576721,0.0751706527461451,1.0,-18.517105102539062,810045,0,0.13679697488948103,2,0
69,150.09453296973143,2.702865885507923,788015516861102869,i,1.0,True,False,788015516861074816,22.066924329873324,22.10791861473945,0.04099428486612666,1.0,-28.065223693847656,21.77578872458287,21.84372081215082,0.0679320875679501,1.0,-83.75030517578125,21.67143595974416,21.7601204006307,0.08868444088654215,1.0,-56.586647033691406,21.58497962249356,21.70701932717869,0.12203970468512892,1.0,-52.379241943359375,21.563661901857422,21.661899682028157,0.09823778017073437,1.0,-18.111652374267578,21.563910090861206,21.648815738356067,0.0849056474948604,1.0,-4.683450698852539,774859,0,0.04959416709617391,2,0
70,150.08435167058036,2.2904790908155923,788014142471563245,i,1.0,True,False,788014142471538243,23.18558659616408,23.22897939744201,0.04339280127793188,1.0,-9.425752639770508,22.973394200132816,23.067675472833994,0.0942812727011777,1.0,-28.326955795288086,22.731067254073672,22.814791221087074,0.08372396701340179,1.0,-23.346254348754883,22.45405163154711,22.56723119992867,0.11317956838156107,1.0,-25.556028366088867,22.092335260019958,22.183648790999904,0.09131353097994577,1.0,-13.599091529846191,22.155716926824645,22.24389954510354,0.08818261827889629,1.0,-2.407757520675659,952587,0,0.014300184183347003,2,0
71,149.6028548313762,2.495284663130154,788015035824762357,i,1.0,True,False,788015035824736828,25.031824000391254,25.079130807580345,0.047306807189091415,1.0,-0.4060705602169037,23.423582026142203,23.508227830570032,0.08464580442782932,1.0,-16.87199592590332,22.199763136174987,22.28120997184729,0.0814468356723026,1.0,-38.08625411987305,21.265369414871408,21.36932257483472,0.10395315996331078,1.0,-73.88202667236328,20.856181417064615,20.939513641948974,0.08333222488435865,1.0,-49.73454284667969,20.641453900832396,20.734663859387027,0.0932099585546311,1.0,-19.692962646484375,229974,0,0.07369222419166782,2,0
72,149.85760229084005,1.6305778622287066,788011531131447826,i,1.0,True,False,788011531131422587,25.673188813523815,25.711666333061252,0.03847751953743739,,-0.06618092954158783,23.843483474470858,23.93292119569884,0.08943772122798066,1.0,-10.421035766601562,22.902048189795508,22.983082403338187,0.08103421354267937,1.0,-18.509502410888672,22.45051505958348,22.561797080929942,0.11128202134646159,1.0,-22.497608184814453,22.243988931980812,22.330601660788467,0.0866127288076548,1.0,-8.950185775756836,22.2413012019908,22.30632783686278,0.06502663487198035,1.0,-3.668214797973633,57599,0,0.04049451683264882,2,0
73,149.90343748834556,2.818248863553604,788016341494818899,i,1.0,True,False,788016341494794656,23.320774629984474,23.381203596183607,0.06042896619913307,,-6.5257039070129395,21.88023754807559,21.964745828912434,0.08450828083684314,1.0,-95.77716064453125,20.70264466185109,20.783375179638792,0.08073051778770335,1.0,-201.56314086914062,19.759216198095608,19.858217308055615,0.09900110996000677,1.0,-422.7261047363281,19.292615970650346,19.376467947928784,0.08385197727843874,1.0,-274.4855041503906,19.08731923940373,19.170046165123175,0.08272692571944518,0.0,-58.45021057128906,347035,0,0.02103481530480212,2,1
74,150.45279849551218,2.4424309167758125,788014692227374661,i,1.0,True,False,788014692227351621,23.9478810251002,23.989911289787045,0.042030264686843566,0.0,-5.3675432205200195,22.586163722293804,22.670051577951963,0.08388785565815837,1.0,-36.505733489990234,22.084485542854843,22.16503484257659,0.08054929972174563,1.0,-39.88471603393555,21.857671226355368,21.96531417643189,0.1076429500765208,1.0,-39.330745697021484,21.807190526927286,21.895774051896044,0.0885835249687581,1.0,-13.827661514282227,21.765614444186895,21.847158053906625,0.08154360971973063,1.0,-4.888955116271973,706564,0,0.03923988615504156,2,0
